0.2939453,0.2350000000000001
0.24609375,0.2350000000000001
0.203125,0.2350000000000001
0.22167969,0.2350000000000001
0.21679688,0.2350000000000001
0.22460938,0.2350000000000001
0.20507812,0.2350000000000001
0.30859375,0.2350000000000001
0.30566406,0.2350000000000001
0.3076172,0.2350000000000001
0.19433594,0.2350000000000001
0.3359375,0.2350000000000001
0.19824219,0.2350000000000001
0.15722656,0.2350000000000001
0.3359375,0.2350000000000001
0.20703125,0.2350000000000001
0.19140625,0.2350000000000001
0.21972656,0.2350000000000001
0.15625,0.2350000000000001
0.18261719,0.2350000000000001
0.18554688,0.2350000000000001
0.32617188,0.2350000000000001
0.203125,0.2350000000000001
0.27246094,0.2350000000000001
0.17871094,0.2350000000000001
0.23535156,0.2350000000000001
0.24707031,0.2350000000000001
0.18359375,0.2350000000000001
0.15429688,0.2350000000000001
0.119140625,0.2350000000000001
0.20019531,0.2350000000000001
0.16894531,0.2350000000000001
0.29296875,0.2350000000000001
0.28222656,0.2350000000000001
0.21972656,0.2350000000000001
0.26367188,0.2350000000000001
0.14941406,0.2350000000000001
0.16113281,0.2350000000000001
0.22753906,0.2350000000000001
0.23632812,0.2350000000000001
0.24023438,0.2350000000000001
0.2734375,0.2350000000000001
0.265625,0.2350000000000001
0.28808594,0.2350000000000001
0.22167969,0.2350000000000001
0.20214844,0.2350000000000001
0.21777344,0.2350000000000001
0.25097656,0.2350000000000001
0.2734375,0.2350000000000001
0.1640625,0.2350000000000001
0.20703125,0.2350000000000001
0.17871094,0.2350000000000001
0.14941406,0.2350000000000001
0.27539062,0.2350000000000001
0.17675781,0.2350000000000001
0.17871094,0.2350000000000001
0.1875,0.2350000000000001
0.14160156,0.2350000000000001
0.28320312,0.2350000000000001
0.22460938,0.2350000000000001
0.27246094,0.2350000000000001
0.24902344,0.2350000000000001
0.28320312,0.2350000000000001
0.15625,0.2350000000000001
0.27441406,0.2350000000000001
0.23242188,0.2350000000000001
0.26464844,0.2350000000000001
0.22167969,0.2350000000000001
0.2578125,0.2350000000000001
0.22851562,0.2350000000000001
0.21679688,0.2350000000000001
0.22851562,0.2350000000000001
0.23046875,0.2350000000000001
0.15820312,0.2350000000000001
0.21972656,0.2350000000000001
0.21972656,0.2350000000000001
0.25683594,0.2350000000000001
0.22949219,0.2350000000000001
0.19628906,0.2350000000000001
0.14746094,0.2350000000000001
0.25585938,0.2350000000000001
0.12792969,0.2350000000000001
0.23925781,0.2350000000000001
0.3125,0.2350000000000001
0.1796875,0.2350000000000001
0.21191406,0.2350000000000001
0.234375,0.2350000000000001
0.22949219,0.2350000000000001
0.28808594,0.2350000000000001
0.22167969,0.2350000000000001
0.22460938,0.2350000000000001
0.21484375,0.2350000000000001
0.24316406,0.2350000000000001
0.3330078,0.2350000000000001
0.25195312,0.2350000000000001
0.3857422,0.2350000000000001
0.2763672,0.2350000000000001
0.1875,0.2350000000000001
0.31933594,0.2350000000000001
0.25,0.2350000000000001
0.359375,0.2350000000000001
0.17675781,0.2350000000000001
0.22265625,0.2350000000000001
0.20214844,0.2350000000000001
0.21289062,0.2350000000000001
0.2919922,0.2350000000000001
0.20507812,0.2350000000000001
0.23925781,0.2350000000000001
0.19140625,0.2350000000000001
0.22949219,0.2350000000000001
0.234375,0.2350000000000001
0.2607422,0.2350000000000001
0.19042969,0.2350000000000001
0.21289062,0.2350000000000001
0.25878906,0.2350000000000001
0.19140625,0.2350000000000001
0.18261719,0.2350000000000001
0.31640625,0.2350000000000001
0.35839844,0.2350000000000001
0.20214844,0.2350000000000001
0.24414062,0.2350000000000001
0.22949219,0.2350000000000001
0.2841797,0.2350000000000001
0.20898438,0.2350000000000001
0.24023438,0.2350000000000001
0.21582031,0.2350000000000001
0.2265625,0.2350000000000001
0.2998047,0.2350000000000001
0.15234375,0.2350000000000001
0.19628906,0.2350000000000001
0.33984375,0.2350000000000001
0.16601562,0.2350000000000001
0.21679688,0.2350000000000001
0.234375,0.2350000000000001
0.39160156,0.2350000000000001
0.16113281,0.2350000000000001
0.23828125,0.2350000000000001
0.17480469,0.2350000000000001
0.3408203,0.2350000000000001
0.19140625,0.2350000000000001
0.26757812,0.2350000000000001
0.26464844,0.2350000000000001
0.18066406,0.2350000000000001
0.20898438,0.2350000000000001
0.25,0.2350000000000001
0.17285156,0.2350000000000001
0.2548828,0.2350000000000001
0.31445312,0.2350000000000001
0.2607422,0.2350000000000001
0.13671875,0.2350000000000001
0.1171875,0.2350000000000001
0.17382812,0.2350000000000001
0.23632812,0.2350000000000001
0.18847656,0.2350000000000001
0.30566406,0.2350000000000001
0.24121094,0.2350000000000001
0.2861328,0.2350000000000001
0.3095703,0.2350000000000001
0.22460938,0.2350000000000001
0.18652344,0.2350000000000001
0.328125,0.2350000000000001
0.18261719,0.2350000000000001
0.13867188,0.2350000000000001
0.26464844,0.2350000000000001
0.27148438,0.2350000000000001
0.27734375,0.2350000000000001
0.3408203,0.2350000000000001
0.26367188,0.2350000000000001
0.20800781,0.2350000000000001
0.23828125,0.2350000000000001
0.23730469,0.2350000000000001
0.3388672,0.2350000000000001
0.234375,0.2350000000000001
0.18261719,0.2350000000000001
0.2265625,0.2350000000000001
0.33398438,0.2350000000000001
0.25585938,0.2350000000000001
0.1953125,0.2350000000000001
0.23144531,0.2350000000000001
0.22460938,0.2350000000000001
0.20898438,0.2350000000000001
0.24414062,0.2350000000000001
0.17382812,0.2350000000000001
0.2783203,0.2350000000000001
0.22167969,0.2350000000000001
0.3466797,0.2350000000000001
0.30273438,0.2350000000000001
0.24023438,0.2350000000000001
0.20019531,0.2350000000000001
0.30273438,0.2350000000000001
0.26171875,0.2350000000000001
0.28027344,0.2350000000000001
0.14257812,0.2350000000000001
0.2548828,0.2350000000000001
0.23339844,0.2350000000000001
0.19628906,0.2350000000000001
0.20214844,0.2350000000000001
0.15039062,0.2350000000000001
0.18359375,0.2350000000000001
0.28320312,0.2350000000000001
0.27539062,0.2350000000000001
0.21289062,0.2350000000000001
0.064453125,0.2350000000000001
0.22363281,0.2350000000000001
0.22460938,0.2350000000000001
0.19140625,0.2350000000000001
0.15722656,0.2350000000000001
0.24609375,0.2350000000000001
0.29492188,0.2350000000000001
0.2890625,0.2350000000000001
0.21875,0.2350000000000001
0.15722656,0.2350000000000001
0.24023438,0.2350000000000001
0.15625,0.2350000000000001
0.19726562,0.2350000000000001
0.30859375,0.2350000000000001
0.24511719,0.2350000000000001
0.171875,0.2350000000000001
0.17480469,0.2350000000000001
0.1796875,0.2350000000000001
0.32226562,0.2350000000000001
0.25,0.2350000000000001
0.18359375,0.2350000000000001
0.27929688,0.2350000000000001
0.32910156,0.2350000000000001
0.17578125,0.2350000000000001
0.12011719,0.2350000000000001
0.24707031,0.2350000000000001
0.30371094,0.2350000000000001
0.17089844,0.2350000000000001
0.15039062,0.2350000000000001
0.20898438,0.2350000000000001
0.234375,0.2350000000000001
0.12011719,0.2350000000000001
0.23828125,0.2350000000000001
0.25390625,0.2350000000000001
0.29785156,0.2350000000000001
0.21289062,0.2350000000000001
0.3076172,0.2350000000000001
0.33203125,0.2350000000000001
0.17285156,0.2350000000000001
0.16992188,0.2350000000000001
0.21484375,0.2350000000000001
0.23046875,0.2350000000000001
0.20800781,0.2350000000000001
0.19042969,0.2350000000000001
0.23925781,0.2350000000000001
0.20507812,0.2350000000000001
0.17675781,0.2350000000000001
0.28515625,0.2350000000000001
0.2939453,0.2350000000000001
0.2783203,0.2350000000000001
0.22363281,0.2350000000000001
0.26367188,0.2350000000000001
0.19140625,0.2350000000000001
0.16503906,0.2350000000000001
0.328125,0.2350000000000001
0.3251953,0.2350000000000001
0.24609375,0.2350000000000001
0.20214844,0.2350000000000001
0.18164062,0.2350000000000001
0.27441406,0.2350000000000001
0.19140625,0.2350000000000001
0.23339844,0.2350000000000001
0.25097656,0.2350000000000001
0.3076172,0.2350000000000001
0.15820312,0.2350000000000001
0.33007812,0.2350000000000001
0.2529297,0.2350000000000001
0.2890625,0.2350000000000001
0.21777344,0.2350000000000001
0.18066406,0.2350000000000001
0.19726562,0.2350000000000001
0.20800781,0.2350000000000001
0.25390625,0.2350000000000001
0.20800781,0.2350000000000001
0.18359375,0.2350000000000001
0.26367188,0.2350000000000001
0.2265625,0.2350000000000001
0.2841797,0.2350000000000001
0.25683594,0.2350000000000001
0.27929688,0.2350000000000001
0.24023438,0.2350000000000001
0.2685547,0.2350000000000001
0.27148438,0.2350000000000001
0.31054688,0.2350000000000001
0.18652344,0.2350000000000001
0.16113281,0.2350000000000001
0.15429688,0.2350000000000001
0.25976562,0.2350000000000001
0.19140625,0.2350000000000001
0.19433594,0.2350000000000001
0.22753906,0.2350000000000001
0.20898438,0.2350000000000001
0.23144531,0.2350000000000001
0.28027344,0.2350000000000001
0.22460938,0.2350000000000001
0.23828125,0.2350000000000001
0.24902344,0.2350000000000001
0.22070312,0.2350000000000001
0.15136719,0.2350000000000001
0.2548828,0.2350000000000001
0.30859375,0.2350000000000001
0.22265625,0.2350000000000001
0.28515625,0.2350000000000001
0.29003906,0.2350000000000001
0.140625,0.2350000000000001
0.24804688,0.2350000000000001
0.30859375,0.2350000000000001
0.22851562,0.2350000000000001
0.18261719,0.2350000000000001
0.20117188,0.2350000000000001
0.21582031,0.2350000000000001
0.3515625,0.2350000000000001
0.23730469,0.2350000000000001
0.18554688,0.2350000000000001
0.22167969,0.2350000000000001
0.27148438,0.2350000000000001
0.25,0.2350000000000001
0.24023438,0.2350000000000001
0.30566406,0.2350000000000001
0.28027344,0.2350000000000001
0.24707031,0.2350000000000001
0.23535156,0.2350000000000001
0.20605469,0.2350000000000001
0.19335938,0.2350000000000001
0.22851562,0.2350000000000001
0.3173828,0.2350000000000001
0.20019531,0.2350000000000001
0.21582031,0.2350000000000001
0.27539062,0.2350000000000001
0.3203125,0.2350000000000001
0.21191406,0.2350000000000001
0.27148438,0.2350000000000001
0.18554688,0.2350000000000001
0.23925781,0.2350000000000001
0.28710938,0.2350000000000001
0.32128906,0.2350000000000001
0.12792969,0.2350000000000001
0.22363281,0.2350000000000001
0.22558594,0.2350000000000001
0.20117188,0.2350000000000001
0.15234375,0.2350000000000001
0.15625,0.2350000000000001
0.20117188,0.2350000000000001
0.27734375,0.2350000000000001
0.28125,0.2350000000000001
0.3515625,0.2350000000000001
0.21289062,0.2350000000000001
0.24023438,0.2350000000000001
0.16210938,0.2350000000000001
0.28710938,0.2350000000000001
0.25585938,0.2350000000000001
0.21777344,0.2350000000000001
0.23046875,0.2350000000000001
0.18945312,0.2350000000000001
0.21777344,0.2350000000000001
0.16503906,0.2350000000000001
0.3251953,0.2350000000000001
0.20410156,0.2350000000000001
0.21289062,0.2350000000000001
0.31152344,0.2350000000000001
0.3154297,0.2350000000000001
0.18261719,0.2350000000000001
0.29003906,0.2350000000000001
0.22363281,0.2350000000000001
0.26367188,0.2350000000000001
0.29882812,0.2350000000000001
0.20019531,0.2350000000000001
0.25390625,0.2350000000000001
0.23535156,0.2350000000000001
0.17773438,0.2350000000000001
0.26660156,0.2350000000000001
0.22265625,0.2350000000000001
0.1328125,0.2350000000000001
0.1875,0.2350000000000001
0.26171875,0.2350000000000001
0.28710938,0.2350000000000001
0.23046875,0.2350000000000001
0.16113281,0.2350000000000001
0.19726562,0.2350000000000001
0.34472656,0.2350000000000001
0.26953125,0.2350000000000001
0.2919922,0.2350000000000001
0.26757812,0.2350000000000001
0.16796875,0.2350000000000001
0.27539062,0.2350000000000001
0.25195312,0.2350000000000001
0.21191406,0.2350000000000001
0.203125,0.2350000000000001
0.23242188,0.2350000000000001
0.27734375,0.2350000000000001
0.23144531,0.2350000000000001
0.19726562,0.2350000000000001
0.12695312,0.2350000000000001
0.25,0.2350000000000001
0.22851562,0.2350000000000001
0.23925781,0.2350000000000001
0.26660156,0.2350000000000001
0.22363281,0.2350000000000001
0.28222656,0.2350000000000001
0.1875,0.2350000000000001
0.21191406,0.2350000000000001
0.234375,0.2350000000000001
0.13867188,0.2350000000000001
0.3017578,0.2350000000000001
0.29589844,0.2350000000000001
0.21289062,0.2350000000000001
0.21679688,0.2350000000000001
0.26757812,0.2350000000000001
0.19824219,0.2350000000000001
0.19335938,0.2350000000000001
0.17285156,0.2350000000000001
0.24902344,0.2350000000000001
0.23632812,0.2350000000000001
0.29492188,0.2350000000000001
0.29882812,0.2350000000000001
0.27246094,0.2350000000000001
0.23632812,0.2350000000000001
0.26464844,0.2350000000000001
0.2861328,0.2350000000000001
0.19140625,0.2350000000000001
0.23730469,0.2350000000000001
0.2265625,0.2350000000000001
0.21386719,0.2350000000000001
0.31054688,0.2350000000000001
0.21875,0.2350000000000001
0.2861328,0.2350000000000001
0.23046875,0.2350000000000001
0.2578125,0.2350000000000001
0.17480469,0.2350000000000001
0.09765625,0.2350000000000001
0.24511719,0.2350000000000001
0.19042969,0.2350000000000001
0.26171875,0.2350000000000001
0.23242188,0.2350000000000001
0.24804688,0.2350000000000001
0.26367188,0.2350000000000001
0.29296875,0.2350000000000001
0.15136719,0.2350000000000001
0.24804688,0.2350000000000001
0.21289062,0.2350000000000001
0.31347656,0.2350000000000001
0.2998047,0.2350000000000001
0.23339844,0.2350000000000001
0.2626953,0.2350000000000001
0.20605469,0.2350000000000001
0.29589844,0.2350000000000001
0.18359375,0.2350000000000001
0.2763672,0.2350000000000001
0.296875,0.2350000000000001
0.2607422,0.2350000000000001
0.20117188,0.2350000000000001
0.26757812,0.2350000000000001
0.23046875,0.2350000000000001
0.30664062,0.2350000000000001
0.24707031,0.2350000000000001
0.2421875,0.2350000000000001
0.13574219,0.2350000000000001
0.23144531,0.2350000000000001
0.22851562,0.2350000000000001
0.25585938,0.2350000000000001
0.13574219,0.2350000000000001
0.13476562,0.2350000000000001
0.22558594,0.2350000000000001
0.28710938,0.2350000000000001
0.21875,0.2350000000000001
0.20898438,0.2350000000000001
0.19921875,0.2350000000000001
0.29296875,0.2350000000000001
0.15429688,0.2350000000000001
0.28125,0.2350000000000001
0.2890625,0.2350000000000001
0.22851562,0.2350000000000001
0.2626953,0.2350000000000001
0.21289062,0.2350000000000001
0.2861328,0.2350000000000001
0.28125,0.2350000000000001
0.28125,0.2350000000000001
0.22949219,0.2350000000000001
0.15917969,0.2350000000000001
0.22558594,0.2350000000000001
0.23632812,0.2350000000000001
0.24804688,0.2350000000000001
0.24023438,0.2350000000000001
0.123046875,0.2350000000000001
0.140625,0.2350000000000001
0.16992188,0.2350000000000001
0.19433594,0.2350000000000001
0.23242188,0.2350000000000001
0.19433594,0.2350000000000001
0.16308594,0.2350000000000001
0.22558594,0.2350000000000001
0.24902344,0.2350000000000001
0.19042969,0.2350000000000001
0.19140625,0.2350000000000001
0.18847656,0.2350000000000001
0.31054688,0.2350000000000001
0.13769531,0.2350000000000001
0.16015625,0.2350000000000001
0.22949219,0.2350000000000001
0.3173828,0.2350000000000001
0.23730469,0.2350000000000001
0.19628906,0.2350000000000001
0.23925781,0.2350000000000001
0.3359375,0.2350000000000001
0.14941406,0.2350000000000001
0.22949219,0.2350000000000001
0.22460938,0.2350000000000001
0.18945312,0.2350000000000001
0.26953125,0.2350000000000001
0.15039062,0.2350000000000001
0.25,0.2350000000000001
0.2607422,0.2350000000000001
0.14746094,0.2350000000000001
0.25683594,0.2350000000000001
0.1953125,0.2350000000000001
0.18457031,0.2350000000000001
0.19726562,0.2350000000000001
0.16210938,0.2350000000000001
0.2421875,0.2350000000000001
0.3125,0.2350000000000001
0.1875,0.2350000000000001
0.23535156,0.2350000000000001
0.18359375,0.2350000000000001
0.20703125,0.2350000000000001
0.3408203,0.2350000000000001
0.2734375,0.2350000000000001
0.2841797,0.2350000000000001
0.22949219,0.2350000000000001
0.34570312,0.2350000000000001
0.3408203,0.2350000000000001
0.22851562,0.2350000000000001
0.35546875,0.2350000000000001
0.23535156,0.2350000000000001
0.27148438,0.2350000000000001
0.17578125,0.2350000000000001
0.26660156,0.2350000000000001
0.18554688,0.2350000000000001
0.21386719,0.2350000000000001
0.23730469,0.2350000000000001
0.24902344,0.2350000000000001
0.21777344,0.2350000000000001
0.30078125,0.2350000000000001
0.27246094,0.2350000000000001
0.3076172,0.2350000000000001
0.17871094,0.2350000000000001
0.23339844,0.2350000000000001
0.25683594,0.2350000000000001
0.14160156,0.2350000000000001
0.15820312,0.2350000000000001
0.18261719,0.2350000000000001
0.20019531,0.2350000000000001
0.26757812,0.2350000000000001
0.2998047,0.2350000000000001
0.22460938,0.2350000000000001
0.19921875,0.2350000000000001
0.25,0.2350000000000001
0.29785156,0.2350000000000001
0.23046875,0.2350000000000001
0.21386719,0.2350000000000001
0.20214844,0.2350000000000001
0.3154297,0.2350000000000001
0.203125,0.2350000000000001
0.27246094,0.2350000000000001
0.19238281,0.2350000000000001
0.2529297,0.2350000000000001
0.17871094,0.2350000000000001
0.22949219,0.2350000000000001
0.37695312,0.2350000000000001
0.31445312,0.2350000000000001
0.24609375,0.2350000000000001
0.14648438,0.2350000000000001
0.24902344,0.2350000000000001
0.23828125,0.2350000000000001
0.18554688,0.2350000000000001
0.16796875,0.2350000000000001
0.1640625,0.2350000000000001
0.25878906,0.2350000000000001
0.203125,0.2350000000000001
0.18261719,0.2350000000000001
0.15136719,0.2350000000000001
0.14453125,0.2350000000000001
0.25585938,0.2350000000000001
0.4091797,0.2350000000000001
0.26757812,0.2350000000000001
0.3251953,0.2350000000000001
0.24414062,0.2350000000000001
0.40234375,0.2350000000000001
0.28515625,0.2350000000000001
0.16894531,0.2350000000000001
0.25683594,0.2350000000000001
0.2265625,0.2350000000000001
0.19433594,0.2350000000000001
0.26953125,0.2350000000000001
0.4013672,0.2350000000000001
0.22753906,0.2350000000000001
0.2607422,0.2350000000000001
0.14355469,0.2350000000000001
0.15136719,0.2350000000000001
0.3125,0.2350000000000001
0.18945312,0.2350000000000001
0.1953125,0.2350000000000001
0.25390625,0.2350000000000001
0.17089844,0.2350000000000001
0.38085938,0.2350000000000001
0.16015625,0.2350000000000001
0.29785156,0.2350000000000001
0.26953125,0.2350000000000001
0.22363281,0.2350000000000001
0.23925781,0.2350000000000001
0.29492188,0.2350000000000001
0.18066406,0.2350000000000001
0.23828125,0.2350000000000001
0.31835938,0.2350000000000001
0.20996094,0.2350000000000001
0.3095703,0.2350000000000001
0.34570312,0.2350000000000001
0.1796875,0.2350000000000001
0.21972656,0.2350000000000001
0.15625,0.2350000000000001
0.22265625,0.2350000000000001
0.23632812,0.2350000000000001
0.20507812,0.2350000000000001
0.19921875,0.2350000000000001
0.31152344,0.2350000000000001
0.25,0.2350000000000001
0.22070312,0.2350000000000001
0.20898438,0.2350000000000001
0.29589844,0.2350000000000001
0.33984375,0.2350000000000001
0.20507812,0.2350000000000001
0.20214844,0.2350000000000001
0.15722656,0.2350000000000001
0.15722656,0.2350000000000001
0.16992188,0.2350000000000001
0.19042969,0.2350000000000001
0.26367188,0.2350000000000001
0.22265625,0.2350000000000001
0.30078125,0.2350000000000001
0.20703125,0.2350000000000001
0.23046875,0.2350000000000001
0.2841797,0.2350000000000001
0.33691406,0.2350000000000001
0.2841797,0.2350000000000001
0.25195312,0.2350000000000001
0.20019531,0.2350000000000001
0.17773438,0.2350000000000001
0.328125,0.2350000000000001
0.25,0.2350000000000001
0.2890625,0.2350000000000001
0.21972656,0.2350000000000001
0.25195312,0.2350000000000001
0.18652344,0.2350000000000001
0.3095703,0.2350000000000001
0.30664062,0.2350000000000001
0.22265625,0.2350000000000001
0.25390625,0.2350000000000001
0.21484375,0.2350000000000001
0.328125,0.2350000000000001
0.19140625,0.2350000000000001
0.2421875,0.2350000000000001
0.19335938,0.2350000000000001
0.3232422,0.2350000000000001
0.1640625,0.2350000000000001
0.2626953,0.2350000000000001
0.13085938,0.2350000000000001
0.21777344,0.2350000000000001
0.23242188,0.2350000000000001
0.22851562,0.2350000000000001
0.26757812,0.2350000000000001
0.25683594,0.2350000000000001
0.18066406,0.2350000000000001
0.27929688,0.2350000000000001
0.203125,0.2350000000000001
0.21582031,0.2350000000000001
0.16992188,0.2350000000000001
0.12011719,0.2350000000000001
0.21191406,0.2350000000000001
0.17480469,0.2350000000000001
0.26171875,0.2350000000000001
0.25,0.2350000000000001
0.28515625,0.2350000000000001
0.21582031,0.2350000000000001
0.21386719,0.2350000000000001
0.22753906,0.2350000000000001
0.38476562,0.2350000000000001
0.31347656,0.2350000000000001
0.30078125,0.2350000000000001
0.19628906,0.2350000000000001
0.24707031,0.2350000000000001
0.21875,0.2350000000000001
0.29003906,0.2350000000000001
0.30371094,0.2350000000000001
0.2841797,0.2350000000000001
0.15332031,0.2350000000000001
0.26464844,0.2350000000000001
0.24511719,0.2350000000000001
0.18945312,0.2350000000000001
0.2548828,0.2350000000000001
0.19042969,0.2350000000000001
0.24414062,0.2350000000000001
0.23535156,0.2350000000000001
0.3203125,0.2350000000000001
0.28515625,0.2350000000000001
0.22363281,0.2350000000000001
0.22265625,0.2350000000000001
0.24023438,0.2350000000000001
0.30078125,0.2350000000000001
0.31054688,0.2350000000000001
0.22460938,0.2350000000000001
0.22851562,0.2350000000000001
0.16894531,0.2350000000000001
0.22949219,0.2350000000000001
0.23339844,0.2350000000000001
0.25585938,0.2350000000000001
0.28808594,0.2350000000000001
0.23144531,0.2350000000000001
0.19042969,0.2350000000000001
0.28320312,0.2350000000000001
0.23925781,0.2350000000000001
0.39746094,0.2350000000000001
0.3095703,0.2350000000000001
0.28808594,0.2350000000000001
0.35351562,0.2350000000000001
0.28515625,0.2350000000000001
0.20410156,0.2350000000000001
0.234375,0.2500000000000001
0.2685547,0.2500000000000001
0.25097656,0.2500000000000001
0.2265625,0.2500000000000001
0.39453125,0.2500000000000001
0.19726562,0.2500000000000001
0.24023438,0.2500000000000001
0.23242188,0.2500000000000001
0.17382812,0.2500000000000001
0.20898438,0.2500000000000001
0.22363281,0.2500000000000001
0.328125,0.2500000000000001
0.07128906,0.2500000000000001
0.1796875,0.2500000000000001
0.20800781,0.2500000000000001
0.24902344,0.2500000000000001
0.2548828,0.2500000000000001
0.27734375,0.2500000000000001
0.19628906,0.2500000000000001
0.2705078,0.2500000000000001
0.328125,0.2500000000000001
0.24414062,0.2500000000000001
0.296875,0.2500000000000001
0.28222656,0.2500000000000001
0.28027344,0.2500000000000001
0.25976562,0.2500000000000001
0.16503906,0.2500000000000001
0.18652344,0.2500000000000001
0.14453125,0.2500000000000001
0.25195312,0.2500000000000001
0.17382812,0.2500000000000001
0.14746094,0.2500000000000001
0.28710938,0.2500000000000001
0.2763672,0.2500000000000001
0.17675781,0.2500000000000001
0.20214844,0.2500000000000001
0.21875,0.2500000000000001
0.21582031,0.2500000000000001
0.17871094,0.2500000000000001
0.21679688,0.2500000000000001
0.3173828,0.2500000000000001
0.31152344,0.2500000000000001
0.2939453,0.2500000000000001
0.2705078,0.2500000000000001
0.23632812,0.2500000000000001
0.20605469,0.2500000000000001
0.16015625,0.2500000000000001
0.18457031,0.2500000000000001
0.19726562,0.2500000000000001
0.33984375,0.2500000000000001
0.2548828,0.2500000000000001
0.3798828,0.2500000000000001
0.19824219,0.2500000000000001
0.25976562,0.2500000000000001
0.12988281,0.2500000000000001
0.1953125,0.2500000000000001
0.28515625,0.2500000000000001
0.21777344,0.2500000000000001
0.20507812,0.2500000000000001
0.32910156,0.2500000000000001
0.19140625,0.2500000000000001
0.19238281,0.2500000000000001
0.2685547,0.2500000000000001
0.203125,0.2500000000000001
0.28320312,0.2500000000000001
0.16601562,0.2500000000000001
0.3232422,0.2500000000000001
0.24023438,0.2500000000000001
0.23828125,0.2500000000000001
0.16308594,0.2500000000000001
0.2734375,0.2500000000000001
0.1953125,0.2500000000000001
0.25878906,0.2500000000000001
0.16796875,0.2500000000000001
0.40820312,0.2500000000000001
0.30566406,0.2500000000000001
0.24804688,0.2500000000000001
0.33203125,0.2500000000000001
0.21582031,0.2500000000000001
0.22851562,0.2500000000000001
0.31835938,0.2500000000000001
0.23828125,0.2500000000000001
0.14160156,0.2500000000000001
0.33203125,0.2500000000000001
0.22265625,0.2500000000000001
0.2705078,0.2500000000000001
0.24511719,0.2500000000000001
0.29492188,0.2500000000000001
0.29003906,0.2500000000000001
0.24707031,0.2500000000000001
0.21582031,0.2500000000000001
0.21484375,0.2500000000000001
0.19433594,0.2500000000000001
0.12597656,0.2500000000000001
0.2109375,0.2500000000000001
0.28222656,0.2500000000000001
0.25683594,0.2500000000000001
0.24707031,0.2500000000000001
0.19726562,0.2500000000000001
0.26953125,0.2500000000000001
0.265625,0.2500000000000001
0.2763672,0.2500000000000001
0.23339844,0.2500000000000001
0.2578125,0.2500000000000001
0.20019531,0.2500000000000001
0.12695312,0.2500000000000001
0.31152344,0.2500000000000001
0.24511719,0.2500000000000001
0.31347656,0.2500000000000001
0.24414062,0.2500000000000001
0.3173828,0.2500000000000001
0.3466797,0.2500000000000001
0.27441406,0.2500000000000001
0.2529297,0.2500000000000001
0.3544922,0.2500000000000001
0.24414062,0.2650000000000001
0.23828125,0.2650000000000001
0.17871094,0.2650000000000001
0.35839844,0.2650000000000001
0.2421875,0.2650000000000001
0.25390625,0.2650000000000001
0.2626953,0.2650000000000001
0.22558594,0.2650000000000001
0.25585938,0.2650000000000001
0.17578125,0.2650000000000001
0.21484375,0.2650000000000001
0.28222656,0.2650000000000001
0.25976562,0.2650000000000001
0.1875,0.2650000000000001
0.328125,0.2650000000000001
0.2734375,0.2650000000000001
0.23730469,0.2650000000000001
0.171875,0.2650000000000001
0.21289062,0.2650000000000001
0.2265625,0.2650000000000001
0.32714844,0.2650000000000001
0.12695312,0.2650000000000001
0.18066406,0.2650000000000001
0.20898438,0.2650000000000001
0.28515625,0.2650000000000001
0.24511719,0.2650000000000001
0.1796875,0.2650000000000001
0.17578125,0.2650000000000001
0.22558594,0.2650000000000001
0.1875,0.2650000000000001
0.23925781,0.2650000000000001
0.2529297,0.2650000000000001
0.19921875,0.2650000000000001
0.30078125,0.2650000000000001
0.19726562,0.2650000000000001
0.24707031,0.2650000000000001
0.2919922,0.2650000000000001
0.26757812,0.2650000000000001
0.29882812,0.2650000000000001
0.24511719,0.2650000000000001
0.23730469,0.2650000000000001
0.19140625,0.2650000000000001
0.18164062,0.2650000000000001
0.31445312,0.2650000000000001
0.26171875,0.2650000000000001
0.20800781,0.2650000000000001
0.20507812,0.2650000000000001
0.20703125,0.2650000000000001
0.22558594,0.2650000000000001
0.203125,0.2650000000000001
0.40234375,0.2650000000000001
0.16308594,0.2650000000000001
0.20703125,0.2650000000000001
0.25683594,0.2650000000000001
0.24023438,0.2650000000000001
0.33984375,0.2650000000000001
0.24316406,0.2650000000000001
0.2109375,0.2650000000000001
0.22167969,0.2650000000000001
0.25976562,0.2650000000000001
0.19140625,0.2650000000000001
0.2529297,0.2650000000000001
0.2861328,0.2650000000000001
0.20507812,0.2650000000000001
0.23144531,0.2650000000000001
0.23632812,0.2650000000000001
0.18652344,0.2650000000000001
0.3359375,0.2650000000000001
0.26464844,0.2650000000000001
0.22851562,0.2650000000000001
0.19335938,0.2650000000000001
0.28125,0.2650000000000001
0.30078125,0.2650000000000001
0.25585938,0.2650000000000001
0.25195312,0.2650000000000001
0.20410156,0.2650000000000001
0.20507812,0.2650000000000001
0.17871094,0.2650000000000001
0.31347656,0.2650000000000001
0.28515625,0.2650000000000001
0.23046875,0.2650000000000001
0.20703125,0.2650000000000001
0.18554688,0.2650000000000001
0.3095703,0.2650000000000001
0.22265625,0.2650000000000001
0.2861328,0.2650000000000001
0.31933594,0.2650000000000001
0.24707031,0.2650000000000001
0.2421875,0.2650000000000001
0.25,0.2650000000000001
0.15917969,0.2650000000000001
0.23242188,0.2650000000000001
0.18164062,0.2650000000000001
0.24121094,0.2650000000000001
0.2548828,0.2650000000000001
0.26953125,0.2650000000000001
